family,topk,sample_idx,conf_orig,conf_after_del,conf_drop
swin_tiny,0.1,3882,0.9131224751472473,0.8095642328262329,0.1035582423210144
swin_tiny,0.2,3882,0.9131224751472473,0.7687452435493469,0.1443772315979004
swin_tiny,0.05,26021,0.8275459408760071,0.7029225826263428,0.1246233582496643
swin_tiny,0.1,26021,0.8275459408760071,0.707360029220581,0.12018591165542603
swin_tiny,0.2,26021,0.8275459408760071,0.5651756525039673,0.2623702883720398
swin_tiny,0.05,28706,0.9733126759529114,0.9795763492584229,-0.006263673305511475
swin_tiny,0.1,28706,0.9733126759529114,0.9804764986038208,-0.007163822650909424
swin_tiny,0.2,28706,0.9733126759529114,0.9701836109161377,0.0031290650367736816
swin_tiny,0.05,12774,0.9900463223457336,0.9897547364234924,0.00029158592224121094
swin_tiny,0.1,12774,0.9900463223457336,0.9858503937721252,0.0041959285736083984
swin_tiny,0.2,12774,0.9900463223457336,0.980575680732727,0.009470641613006592
swin_tiny,0.05,20577,0.9948933124542236,0.9942101240158081,0.0006831884384155273
swin_tiny,0.1,20577,0.9948933124542236,0.995262861251831,-0.0003695487976074219
swin_tiny,0.2,20577,0.9948933124542236,0.9850156307220459,0.009877681732177734
swin_tiny,0.05,20069,0.9923639297485352,0.992295503616333,6.842613220214844e-05
swin_tiny,0.1,20069,0.9923639297485352,0.9840582013130188,0.008305728435516357
swin_tiny,0.2,20069,0.9923639297485352,0.9558867812156677,0.03647714853286743
swin_tiny,0.05,22989,0.9938563704490662,0.9939848780632019,-0.0001285076141357422
swin_tiny,0.1,22989,0.9938563704490662,0.9929963946342468,0.0008599758148193359
swin_tiny,0.2,22989,0.9938563704490662,0.9813823699951172,0.012474000453948975
swin_tiny,0.05,19017,0.9757118225097656,0.9702613353729248,0.00545048713684082
swin_tiny,0.1,19017,0.9757118225097656,0.9816533923149109,-0.005941569805145264
swin_tiny,0.2,19017,0.9757118225097656,0.9687510132789612,0.006960809230804443
swin_tiny,0.05,31697,0.9882473349571228,0.9806129336357117,0.007634401321411133
swin_tiny,0.1,31697,0.9882473349571228,0.9830165505409241,0.0052307844161987305
swin_tiny,0.2,31697,0.9882473349571228,0.9824390411376953,0.00580829381942749
swin_tiny,0.05,23363,0.9918979406356812,0.9905704259872437,0.0013275146484375
swin_tiny,0.1,23363,0.9918979406356812,0.9923823475837708,-0.0004844069480895996
swin_tiny,0.2,23363,0.9918979406356812,0.9839457869529724,0.00795215368270874
swin_tiny,0.05,18777,0.9795098900794983,0.9801841378211975,-0.0006742477416992188
swin_tiny,0.1,18777,0.9795098900794983,0.9790077209472656,0.000502169132232666
swin_tiny,0.2,18777,0.9795098900794983,0.9762958288192749,0.0032140612602233887
swin_tiny,0.05,11832,0.957457423210144,0.9500526785850525,0.007404744625091553
swin_tiny,0.1,11832,0.957457423210144,0.8339248895645142,0.12353253364562988
swin_tiny,0.2,11832,0.957457423210144,0.8855078220367432,0.07194960117340088
swin_tiny,0.05,28618,0.985629141330719,0.9786858558654785,0.0069432854652404785
swin_tiny,0.1,28618,0.985629141330719,0.973350465297699,0.01227867603302002
swin_tiny,0.2,28618,0.985629141330719,0.9738848805427551,0.011744260787963867
swin_tiny,0.05,22858,0.984650731086731,0.9709998965263367,0.013650834560394287
swin_tiny,0.1,22858,0.984650731086731,0.9462626576423645,0.038388073444366455
swin_tiny,0.2,22858,0.984650731086731,0.9681983590126038,0.016452372074127197
swin_tiny,0.05,511,0.982801079750061,0.9882909655570984,-0.0054898858070373535
swin_tiny,0.1,511,0.982801079750061,0.9853783845901489,-0.0025773048400878906
swin_tiny,0.2,511,0.982801079750061,0.9317383170127869,0.05106276273727417
swin_tiny,0.05,29736,0.9905327558517456,0.9879332184791565,0.0025995373725891113
swin_tiny,0.1,29736,0.9905327558517456,0.9824743866920471,0.008058369159698486
swin_tiny,0.2,29736,0.9905327558517456,0.9788153171539307,0.011717438697814941
swin_tiny,0.05,33474,0.9889489412307739,0.9865269064903259,0.002422034740447998
swin_tiny,0.1,33474,0.9889489412307739,0.9863536357879639,0.0025953054428100586
swin_tiny,0.2,33474,0.9889489412307739,0.9693347215652466,0.019614219665527344
swin_tiny,0.05,25573,0.814253032207489,0.8176714777946472,-0.003418445587158203
swin_tiny,0.1,25573,0.814253032207489,0.8346797227859497,-0.020426690578460693
swin_tiny,0.2,25573,0.814253032207489,0.9798649549484253,-0.16561192274093628
swin_tiny,0.05,4312,0.9982520937919617,0.9951064586639404,0.0031456351280212402
swin_tiny,0.1,4312,0.9982520937919617,0.9857505559921265,0.012501537799835205
swin_tiny,0.2,4312,0.9982520937919617,0.003527432680130005,0.9947246611118317
swin_tiny,0.05,24225,0.9602723717689514,0.9628143906593323,-0.0025420188903808594
swin_tiny,0.1,24225,0.9602723717689514,0.9601098895072937,0.00016248226165771484
swin_tiny,0.2,24225,0.9602723717689514,0.9707807898521423,-0.010508418083190918
swin_tiny,0.05,5114,0.9317986965179443,0.8039698600769043,0.12782883644104004
swin_tiny,0.1,5114,0.9317986965179443,0.7670501470565796,0.16474854946136475
swin_tiny,0.2,5114,0.9317986965179443,0.8518924713134766,0.07990622520446777
swin_tiny,0.05,107,0.9819201827049255,0.9762997031211853,0.005620479583740234
swin_tiny,0.1,107,0.9819201827049255,0.831174910068512,0.15074527263641357
swin_tiny,0.2,107,0.9819201827049255,0.0005751119460910559,0.9813450707588345
swin_tiny,0.05,10443,0.5127670764923096,0.5605534315109253,-0.04778635501861572
swin_tiny,0.1,10443,0.5127670764923096,0.5362589955329895,-0.02349191904067993
swin_tiny,0.2,10443,0.5127670764923096,0.5828450322151184,-0.07007795572280884
swin_tiny,0.05,5117,0.9071296453475952,0.9118679761886597,-0.004738330841064453
swin_tiny,0.1,5117,0.9071296453475952,0.9463611841201782,-0.03923153877258301
swin_tiny,0.2,5117,0.9071296453475952,0.8651881217956543,0.04194152355194092
swin_tiny,0.05,27764,0.6670845150947571,0.6113073825836182,0.055777132511138916
swin_tiny,0.1,27764,0.6670845150947571,0.5682995319366455,0.09878498315811157
swin_tiny,0.2,27764,0.6670845150947571,0.026914916932582855,0.6401695981621742
swin_tiny,0.05,31588,0.9533768892288208,0.9489431381225586,0.004433751106262207
swin_tiny,0.1,31588,0.9533768892288208,0.9553591012954712,-0.0019822120666503906
swin_tiny,0.2,31588,0.9533768892288208,0.9548577666282654,-0.00148087739944458
swin_tiny,0.05,5131,0.9820423722267151,0.9769009947776794,0.0051413774490356445
swin_tiny,0.1,5131,0.9820423722267151,0.9742719531059265,0.007770419120788574
swin_tiny,0.2,5131,0.9820423722267151,0.4933105707168579,0.4887318015098572
swin_tiny,0.05,1761,0.9513276219367981,0.9478869438171387,0.003440678119659424
swin_tiny,0.1,1761,0.9513276219367981,0.9457249641418457,0.005602657794952393
swin_tiny,0.2,1761,0.9513276219367981,0.003723012050613761,0.9476046098861843
swin_tiny,0.05,34288,0.6377649903297424,0.0036297377664595842,0.6341352525632828
swin_tiny,0.1,34288,0.6377649903297424,0.021067237481474876,0.6166977528482676
swin_tiny,0.2,34288,0.6377649903297424,0.00015555263962596655,0.6376094376901165
swin_tiny,0.05,26309,0.8570548892021179,0.8066491484642029,0.05040574073791504
swin_tiny,0.1,26309,0.8570548892021179,0.6527770161628723,0.2042778730392456
swin_tiny,0.2,26309,0.8570548892021179,0.46899643540382385,0.38805845379829407
swin_tiny,0.05,21752,0.7757093906402588,0.5783463716506958,0.197363018989563
swin_tiny,0.1,21752,0.7757093906402588,0.7854343056678772,-0.009724915027618408
swin_tiny,0.2,21752,0.7757093906402588,0.9322946071624756,-0.1565852165222168
swin_tiny,0.05,20801,0.9986035227775574,0.9986035227775574,0.0
swin_tiny,0.1,20801,0.9986035227775574,0.9980078339576721,0.0005956888198852539
swin_tiny,0.2,20801,0.9986035227775574,0.9486685395240784,0.049934983253479004
swin_tiny,0.05,17666,0.5829690098762512,0.3357211649417877,0.2472478449344635
swin_tiny,0.1,17666,0.5829690098762512,0.17907461524009705,0.4038943946361542
swin_tiny,0.2,17666,0.5829690098762512,0.32917988300323486,0.25378912687301636
swin_tiny,0.05,16706,0.9245637059211731,0.9243006706237793,0.00026303529739379883
swin_tiny,0.1,16706,0.9245637059211731,0.9148093461990356,0.009754359722137451
swin_tiny,0.2,16706,0.9245637059211731,0.928708016872406,-0.00414431095123291
swin_tiny,0.05,6553,0.9825579524040222,0.8766418099403381,0.10591614246368408
swin_tiny,0.1,6553,0.9825579524040222,0.7627491354942322,0.21980881690979004
swin_tiny,0.2,6553,0.9825579524040222,0.042233601212501526,0.9403243511915207
swin_tiny,0.05,18583,0.9984557628631592,0.9982926249504089,0.00016313791275024414
swin_tiny,0.1,18583,0.9984557628631592,0.9979863166809082,0.00046944618225097656
swin_tiny,0.2,18583,0.9984557628631592,0.997748076915741,0.0007076859474182129
swin_tiny,0.05,20787,0.9726760387420654,0.9700927138328552,0.002583324909210205
swin_tiny,0.1,20787,0.9726760387420654,0.976895809173584,-0.004219770431518555
swin_tiny,0.2,20787,0.9726760387420654,0.8284407258033752,0.14423531293869019
swin_tiny,0.05,33870,0.9790797233581543,0.9847687482833862,-0.005689024925231934
swin_tiny,0.1,33870,0.9790797233581543,0.97881680727005,0.00026291608810424805
swin_tiny,0.2,33870,0.9790797233581543,0.9676639437675476,0.01141577959060669
swin_tiny,0.05,19563,0.9997863173484802,0.9997751116752625,1.1205673217773438e-05
swin_tiny,0.1,19563,0.9997863173484802,0.9988210797309875,0.0009652376174926758
swin_tiny,0.2,19563,0.9997863173484802,0.23657310009002686,0.7632132172584534
swin_tiny,0.05,2399,0.9999600648880005,0.9999618530273438,-1.7881393432617188e-06
swin_tiny,0.1,2399,0.9999600648880005,0.9999608993530273,-8.344650268554688e-07
swin_tiny,0.2,2399,0.9999600648880005,0.9999569654464722,3.0994415283203125e-06
swin_tiny,0.05,4407,0.9982486963272095,0.14396528899669647,0.854283407330513
swin_tiny,0.1,4407,0.9982486963272095,0.02245430089533329,0.9757943954318762
swin_tiny,0.2,4407,0.9982486963272095,0.057321421802043915,0.9409272745251656
swin_tiny,0.05,2272,0.9999278783798218,0.999925971031189,1.9073486328125e-06
swin_tiny,0.1,2272,0.9999278783798218,0.99991774559021,1.0132789611816406e-05
swin_tiny,0.2,2272,0.9999278783798218,0.9999135732650757,1.430511474609375e-05
swin_tiny,0.05,2489,0.9999712705612183,0.9999635219573975,7.748603820800781e-06
swin_tiny,0.1,2489,0.9999712705612183,0.9999297857284546,4.1484832763671875e-05
swin_tiny,0.2,2489,0.9999712705612183,0.9998577833175659,0.00011348724365234375
swin_tiny,0.05,1496,0.9999639987945557,0.9999604225158691,3.5762786865234375e-06
swin_tiny,0.1,1496,0.9999639987945557,0.9999253749847412,3.8623809814453125e-05
swin_tiny,0.2,1496,0.9999639987945557,0.9992254972457886,0.0007385015487670898
swin_tiny,0.05,2232,0.9999059438705444,0.9998905658721924,1.537799835205078e-05
swin_tiny,0.1,2232,0.9999059438705444,0.9998959302902222,1.0013580322265625e-05
swin_tiny,0.2,2232,0.9999059438705444,0.9998867511749268,1.919269561767578e-05
swin_tiny,0.05,2415,0.9999040365219116,0.999875545501709,2.849102020263672e-05
swin_tiny,0.1,2415,0.9999040365219116,0.9998500347137451,5.4001808166503906e-05
swin_tiny,0.2,2415,0.9999040365219116,0.9998641014099121,3.993511199951172e-05
swin_tiny,0.05,2382,0.9999277591705322,0.9998476505279541,8.0108642578125e-05
swin_tiny,0.1,2382,0.9999277591705322,0.99982088804245,0.00010687112808227539
swin_tiny,0.2,2382,0.9999277591705322,0.9996198415756226,0.00030791759490966797
swin_tiny,0.05,2510,0.9999580383300781,0.9999183416366577,3.9696693420410156e-05
swin_tiny,0.1,2510,0.9999580383300781,0.9998751878738403,8.285045623779297e-05
swin_tiny,0.2,2510,0.9999580383300781,0.9994077682495117,0.0005502700805664062
swin_tiny,0.05,19664,0.9999687671661377,0.999955415725708,1.33514404296875e-05
swin_tiny,0.1,19664,0.9999687671661377,0.9999442100524902,2.4557113647460938e-05
swin_tiny,0.2,19664,0.9999687671661377,0.9974014759063721,0.002567291259765625
swin_tiny,0.05,2740,0.9999319314956665,0.9999223947525024,9.5367431640625e-06
swin_tiny,0.1,2740,0.9999319314956665,0.9998728036880493,5.91278076171875e-05
swin_tiny,0.2,2740,0.9999319314956665,0.9996515512466431,0.0002803802490234375
swin_tiny,0.05,4872,0.9999697208404541,0.9999419450759888,2.777576446533203e-05
swin_tiny,0.1,4872,0.9999697208404541,0.9998555183410645,0.00011420249938964844
swin_tiny,0.2,4872,0.9999697208404541,0.9994613528251648,0.0005083680152893066
swin_tiny,0.05,4574,0.999950647354126,0.9999428987503052,7.748603820800781e-06
swin_tiny,0.1,4574,0.999950647354126,0.9999091625213623,4.1484832763671875e-05
swin_tiny,0.2,4574,0.999950647354126,0.9998281002044678,0.00012254714965820312
swin_tiny,0.05,4029,0.9999209642410278,0.999901294708252,1.9669532775878906e-05
swin_tiny,0.1,4029,0.9999209642410278,0.9998641014099121,5.6862831115722656e-05
swin_tiny,0.2,4029,0.9999209642410278,0.9996442794799805,0.0002766847610473633
swin_tiny,0.05,18720,0.9998602867126465,0.999254047870636,0.000606238842010498
swin_tiny,0.1,18720,0.9998602867126465,0.9970299005508423,0.0028303861618041992
swin_tiny,0.2,18720,0.9998602867126465,0.97389155626297,0.025968730449676514
swin_tiny,0.05,1514,0.9999750852584839,0.9999634027481079,1.1682510375976562e-05
swin_tiny,0.1,1514,0.9999750852584839,0.9998900890350342,8.499622344970703e-05
swin_tiny,0.2,1514,0.9999750852584839,0.9995539784431458,0.00042110681533813477
swin_tiny,0.05,1550,0.9999748468399048,0.999958872795105,1.5974044799804688e-05
swin_tiny,0.1,1550,0.9999748468399048,0.9998928308486938,8.20159912109375e-05
swin_tiny,0.2,1550,0.9999748468399048,0.9993867874145508,0.0005880594253540039
swin_tiny,0.05,4564,0.9999544620513916,0.9999456405639648,8.821487426757812e-06
swin_tiny,0.1,4564,0.9999544620513916,0.9998358488082886,0.00011861324310302734
swin_tiny,0.2,4564,0.9999544620513916,0.9988917708396912,0.0010626912117004395
swin_tiny,0.05,4498,0.9999579191207886,0.9999473094940186,1.0609626770019531e-05
swin_tiny,0.1,4498,0.9999579191207886,0.9998910427093506,6.687641143798828e-05
swin_tiny,0.2,4498,0.9999579191207886,0.9998822212219238,7.56978988647461e-05
swin_tiny,0.05,1557,0.9998958110809326,0.9996743202209473,0.00022149085998535156
swin_tiny,0.1,1557,0.9998958110809326,0.9970622658729553,0.002833545207977295
swin_tiny,0.2,1557,0.9998958110809326,0.9053367972373962,0.09455901384353638
swin_tiny,0.05,2195,0.9999610185623169,0.9999281167984009,3.2901763916015625e-05
swin_tiny,0.1,2195,0.9999610185623169,0.9999072551727295,5.3763389587402344e-05
swin_tiny,0.2,2195,0.9999610185623169,0.9997734427452087,0.0001875758171081543
swin_tiny,0.05,2545,0.9999598264694214,0.999954104423523,5.7220458984375e-06
swin_tiny,0.1,2545,0.9999598264694214,0.9998923540115356,6.747245788574219e-05
swin_tiny,0.2,2545,0.9999598264694214,0.9997990727424622,0.00016075372695922852
swin_tiny,0.05,12693,0.4533255398273468,0.45356428623199463,-0.00023874640464782715
swin_tiny,0.1,12693,0.4533255398273468,0.8719854354858398,-0.41865989565849304
swin_tiny,0.2,12693,0.4533255398273468,0.7987782955169678,-0.34545275568962097
swin_tiny,0.05,4750,0.7545260190963745,0.7130727767944336,0.04145324230194092
swin_tiny,0.1,4750,0.7545260190963745,0.715585470199585,0.03894054889678955
swin_tiny,0.2,4750,0.7545260190963745,0.6760656237602234,0.07846039533615112
swin_tiny,0.05,18268,0.6219545602798462,0.6941837072372437,-0.07222914695739746
swin_tiny,0.1,18268,0.6219545602798462,0.47927364706993103,0.14268091320991516
swin_tiny,0.2,18268,0.6219545602798462,0.7481459975242615,-0.12619143724441528
swin_tiny,0.05,18844,0.7238869071006775,0.7060967087745667,0.01779019832611084
swin_tiny,0.1,18844,0.7238869071006775,0.7512297034263611,-0.027342796325683594
swin_tiny,0.2,18844,0.7238869071006775,0.6346333026885986,0.08925360441207886
swin_tiny,0.05,29937,0.9538864493370056,0.972019612789154,-0.018133163452148438
swin_tiny,0.1,29937,0.9538864493370056,0.9849323630332947,-0.031045913696289062
swin_tiny,0.2,29937,0.9538864493370056,0.9680052995681763,-0.014118850231170654
swin_tiny,0.05,1367,0.9995953440666199,0.9995890259742737,6.318092346191406e-06
swin_tiny,0.1,1367,0.9995953440666199,0.9995890259742737,6.318092346191406e-06
swin_tiny,0.2,1367,0.9995953440666199,0.9995973706245422,-2.0265579223632812e-06
swin_tiny,0.05,26201,0.9816470742225647,0.9836946725845337,-0.002047598361968994
swin_tiny,0.1,26201,0.9816470742225647,0.9829115867614746,-0.0012645125389099121
swin_tiny,0.2,26201,0.9816470742225647,0.9774479866027832,0.004199087619781494
swin_tiny,0.05,7843,0.8123646378517151,0.7878343462944031,0.02453029155731201
swin_tiny,0.1,7843,0.8123646378517151,0.6377531886100769,0.17461144924163818
swin_tiny,0.2,7843,0.8123646378517151,0.38887855410575867,0.4234860837459564
swin_tiny,0.05,25933,0.6663902997970581,0.5173258185386658,0.14906448125839233
swin_tiny,0.1,25933,0.6663902997970581,0.42197197675704956,0.24441832304000854
swin_tiny,0.2,25933,0.6663902997970581,0.18473893404006958,0.4816513657569885
swin_tiny,0.05,7777,0.9778329730033875,0.9760955572128296,0.0017374157905578613
swin_tiny,0.1,7777,0.9778329730033875,0.9794241189956665,-0.0015911459922790527
swin_tiny,0.2,7777,0.9778329730033875,0.9806380271911621,-0.002805054187774658
swin_tiny,0.05,3199,0.5504918694496155,0.5707212686538696,-0.02022939920425415
swin_tiny,0.1,3199,0.5504918694496155,0.5464977025985718,0.003994166851043701
swin_tiny,0.2,3199,0.5504918694496155,0.587368905544281,-0.03687703609466553
swin_tiny,0.05,1633,0.9979521632194519,0.9979439377784729,8.225440979003906e-06
swin_tiny,0.1,1633,0.9979521632194519,0.9979210495948792,3.1113624572753906e-05
swin_tiny,0.2,1633,0.9979521632194519,0.997712254524231,0.00023990869522094727
swin_tiny,0.05,5569,0.49137359857559204,0.5057961940765381,-0.014422595500946045
swin_tiny,0.1,5569,0.49137359857559204,0.4850541949272156,0.006319403648376465
swin_tiny,0.2,5569,0.49137359857559204,0.43164974451065063,0.059723854064941406
swin_tiny,0.05,32022,0.9866010546684265,0.7625402212142944,0.22406083345413208
swin_tiny,0.1,32022,0.9866010546684265,0.13564321398735046,0.850957840681076
swin_tiny,0.2,32022,0.9866010546684265,0.2151927649974823,0.7714082896709442
swin_tiny,0.05,4352,0.9993425011634827,0.9992085099220276,0.00013399124145507812
swin_tiny,0.1,4352,0.9993425011634827,0.9991718530654907,0.00017064809799194336
swin_tiny,0.2,4352,0.9993425011634827,0.9966555833816528,0.002686917781829834
swin_tiny,0.05,5398,0.7420088648796082,0.7900936007499695,-0.04808473587036133
swin_tiny,0.1,5398,0.7420088648796082,0.8474358320236206,-0.10542696714401245
swin_tiny,0.2,5398,0.7420088648796082,0.2721501886844635,0.46985867619514465
swin_tiny,0.05,1836,0.9950875639915466,0.9950875639915466,0.0
swin_tiny,0.1,1836,0.9950875639915466,0.9950875639915466,0.0
swin_tiny,0.2,1836,0.9950875639915466,0.9950875639915466,0.0
swin_tiny,0.05,6819,0.8530781865119934,0.8826373219490051,-0.02955913543701172
swin_tiny,0.1,6819,0.8530781865119934,0.8803096413612366,-0.027231454849243164
swin_tiny,0.2,6819,0.8530781865119934,0.9685326814651489,-0.11545449495315552
swin_tiny,0.05,30428,0.953412652015686,0.953412652015686,0.0
swin_tiny,0.1,30428,0.953412652015686,0.9327927231788635,0.02061992883682251
swin_tiny,0.2,30428,0.953412652015686,0.9334511160850525,0.019961535930633545
swin_tiny,0.05,11121,0.9209561347961426,0.9262580871582031,-0.005301952362060547
swin_tiny,0.1,11121,0.9209561347961426,0.8890545964241028,0.031901538372039795
swin_tiny,0.2,11121,0.9209561347961426,0.8511762022972107,0.06977993249893188
swin_tiny,0.05,34333,0.7560416460037231,0.7560416460037231,0.0
swin_tiny,0.1,34333,0.7560416460037231,0.7560416460037231,0.0
swin_tiny,0.2,34333,0.7560416460037231,0.7560416460037231,0.0
swin_tiny,0.05,11558,0.7859089374542236,0.7980568408966064,-0.012147903442382812
swin_tiny,0.1,11558,0.7859089374542236,0.7832009196281433,0.0027080178260803223
swin_tiny,0.2,11558,0.7859089374542236,0.8847639560699463,-0.09885501861572266
swin_tiny,0.05,15095,0.9929192662239075,0.9904826879501343,0.0024365782737731934
swin_tiny,0.1,15095,0.9929192662239075,0.9924163818359375,0.0005028843879699707
swin_tiny,0.2,15095,0.9929192662239075,0.9974344372749329,-0.004515171051025391
swin_tiny,0.05,5482,0.9998608827590942,0.9998435974121094,1.728534698486328e-05
swin_tiny,0.1,5482,0.9998608827590942,0.9998378753662109,2.300739288330078e-05
swin_tiny,0.2,5482,0.9998608827590942,0.999794065952301,6.681680679321289e-05
swin_tiny,0.05,27612,0.9750006198883057,0.9740684032440186,0.0009322166442871094
swin_tiny,0.1,27612,0.9750006198883057,0.9773797392845154,-0.002379119396209717
swin_tiny,0.2,27612,0.9750006198883057,0.9790638089179993,-0.0040631890296936035
swin_tiny,0.05,9711,0.9509037733078003,0.9490918517112732,0.0018119215965270996
swin_tiny,0.1,9711,0.9509037733078003,0.9301834106445312,0.020720362663269043
swin_tiny,0.2,9711,0.9509037733078003,0.53855961561203,0.41234415769577026
swin_tiny,0.05,2485,0.7786672711372375,0.8844314217567444,-0.10576415061950684
swin_tiny,0.1,2485,0.7786672711372375,0.8730868697166443,-0.09441959857940674
swin_tiny,0.2,2485,0.7786672711372375,0.8899213671684265,-0.11125409603118896
swin_tiny,0.05,25055,0.5795990824699402,0.535926342010498,0.04367274045944214
swin_tiny,0.1,25055,0.5795990824699402,0.49360671639442444,0.08599236607551575
swin_tiny,0.2,25055,0.5795990824699402,0.24923813343048096,0.33036094903945923
swin_tiny,0.05,25226,0.9713397026062012,0.9696092009544373,0.001730501651763916
swin_tiny,0.1,25226,0.9713397026062012,0.9625590443611145,0.00878065824508667
swin_tiny,0.2,25226,0.9713397026062012,0.9044497609138489,0.0668899416923523
swin_tiny,0.05,2517,0.9842190146446228,0.982104480266571,0.002114534378051758
swin_tiny,0.1,2517,0.9842190146446228,0.9878488779067993,-0.0036298632621765137
swin_tiny,0.2,2517,0.9842190146446228,0.9826723337173462,0.0015466809272766113
swin_tiny,0.05,3986,0.9926885962486267,0.9946409463882446,-0.00195235013961792
swin_tiny,0.1,3986,0.9926885962486267,0.9950056672096252,-0.002317070960998535
swin_tiny,0.2,3986,0.9926885962486267,0.9349400997161865,0.057748496532440186
swin_tiny,0.05,5449,0.9843884706497192,0.9844481945037842,-5.9723854064941406e-05
swin_tiny,0.1,5449,0.9843884706497192,0.9870844483375549,-0.0026959776878356934
swin_tiny,0.2,5449,0.9843884706497192,0.9727244973182678,0.011663973331451416
swin_tiny,0.05,25650,0.7663259506225586,0.4682459831237793,0.2980799674987793
swin_tiny,0.1,25650,0.7663259506225586,0.3679122030735016,0.398413747549057
swin_tiny,0.2,25650,0.7663259506225586,0.32529541850090027,0.4410305321216583
swin_tiny,0.05,5353,0.9999679327011108,0.9999713897705078,-3.4570693969726562e-06
swin_tiny,0.1,5353,0.9999679327011108,0.9999692440032959,-1.3113021850585938e-06
swin_tiny,0.2,5353,0.9999679327011108,0.9999681711196899,-2.384185791015625e-07
swin_tiny,0.05,13786,0.9438912868499756,0.9397708773612976,0.0041204094886779785
swin_tiny,0.1,13786,0.9438912868499756,0.9315004944801331,0.01239079236984253
swin_tiny,0.2,13786,0.9438912868499756,0.7712947726249695,0.1725965142250061
swin_tiny,0.05,4322,0.9952449202537537,0.9953846335411072,-0.00013971328735351562
swin_tiny,0.1,4322,0.9952449202537537,0.9953846335411072,-0.00013971328735351562
swin_tiny,0.2,4322,0.9952449202537537,0.9975895881652832,-0.002344667911529541
swin_tiny,0.05,25639,0.6849505305290222,0.6860834360122681,-0.0011329054832458496
swin_tiny,0.1,25639,0.6849505305290222,0.6854076385498047,-0.0004571080207824707
swin_tiny,0.2,25639,0.6849505305290222,0.5597749948501587,0.12517553567886353
swin_tiny,0.05,25205,0.9202342629432678,0.9182519316673279,0.0019823312759399414
swin_tiny,0.1,25205,0.9202342629432678,0.8769842982292175,0.04324996471405029
swin_tiny,0.2,25205,0.9202342629432678,0.8675731420516968,0.052661120891571045
swin_tiny,0.05,1831,0.999970555305481,0.9999698400497437,7.152557373046875e-07
swin_tiny,0.1,1831,0.999970555305481,0.9999675750732422,2.9802322387695312e-06
swin_tiny,0.2,1831,0.999970555305481,0.9999760389328003,-5.4836273193359375e-06
swin_tiny,0.05,3536,0.9988663196563721,0.9988691210746765,-2.8014183044433594e-06
swin_tiny,0.1,3536,0.9988663196563721,0.9989029169082642,-3.6597251892089844e-05
swin_tiny,0.2,3536,0.9988663196563721,0.996638298034668,0.0022280216217041016
swin_tiny,0.05,2096,0.9995700716972351,0.9992546439170837,0.0003154277801513672
swin_tiny,0.1,2096,0.9995700716972351,0.9985528588294983,0.0010172128677368164
swin_tiny,0.2,2096,0.9995700716972351,0.9967033267021179,0.0028667449951171875
swin_tiny,0.05,5469,0.9999573230743408,0.9999550580978394,2.2649765014648438e-06
swin_tiny,0.1,5469,0.9999573230743408,0.9999662637710571,-8.940696716308594e-06
swin_tiny,0.2,5469,0.9999573230743408,0.9999504089355469,6.9141387939453125e-06
swin_tiny,0.05,5050,0.9999734163284302,0.9999744892120361,-1.0728836059570312e-06
swin_tiny,0.1,5050,0.9999734163284302,0.9999703168869019,3.0994415283203125e-06
swin_tiny,0.2,5050,0.9999734163284302,0.9999572038650513,1.621246337890625e-05
swin_tiny,0.05,25655,0.937980592250824,0.9343000054359436,0.003680586814880371
swin_tiny,0.1,25655,0.937980592250824,0.9247912168502808,0.013189375400543213
swin_tiny,0.2,25655,0.937980592250824,0.9188960790634155,0.019084513187408447
swin_tiny,0.05,25122,0.9513504505157471,0.9583433866500854,-0.006992936134338379
swin_tiny,0.1,25122,0.9513504505157471,0.9687220454216003,-0.01737159490585327
swin_tiny,0.2,25122,0.9513504505157471,0.9300000667572021,0.021350383758544922
swin_tiny,0.05,25439,0.889680027961731,0.28257593512535095,0.60710409283638
swin_tiny,0.1,25439,0.889680027961731,0.009049372747540474,0.8806306552141905
swin_tiny,0.2,25439,0.889680027961731,0.017177730798721313,0.8725022971630096
swin_tiny,0.05,12884,0.9274541735649109,0.9233023524284363,0.004151821136474609
swin_tiny,0.1,12884,0.9274541735649109,0.7553874254226685,0.17206674814224243
swin_tiny,0.2,12884,0.9274541735649109,0.8011936545372009,0.12626051902770996
swin_tiny,0.05,29842,0.7388235330581665,0.6491032242774963,0.08972030878067017
swin_tiny,0.1,29842,0.7388235330581665,0.8251169919967651,-0.08629345893859863
swin_tiny,0.2,29842,0.7388235330581665,0.9830818772315979,-0.2442583441734314
swin_tiny,0.05,4418,0.8318723440170288,0.8620023727416992,-0.03013002872467041
swin_tiny,0.1,4418,0.8318723440170288,0.018377449363470078,0.8134948946535587
swin_tiny,0.2,4418,0.8318723440170288,0.02788264863193035,0.8039896953850985
swin_tiny,0.05,3147,0.9576650857925415,0.9383386969566345,0.019326388835906982
swin_tiny,0.1,3147,0.9576650857925415,0.6799206733703613,0.2777444124221802
swin_tiny,0.2,3147,0.9576650857925415,0.2920648157596588,0.6656002700328827
swin_tiny,0.05,10773,0.5601587295532227,0.21451546251773834,0.3456432670354843
swin_tiny,0.1,10773,0.5601587295532227,0.07300731539726257,0.4871514141559601
swin_tiny,0.2,10773,0.5601587295532227,0.09093766659498215,0.4692210629582405
